id,Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Frequency,Region_notes
1,1,BP_T01,Transect,437,1,1,43.05112,0,1087,0.260203,999.070624,20250831, 19:50:24.7000,20250831, 20:08:31.6970,43.57266099,-66.42512833,43.56455941,-66.42406765,14.0.230.0,20250917, 18:18:29.8270,BP_Aug31_2025,5.54451E-08,38,
2,1,BP_T01,Transect,437,2,1,45.806664,1088,1353,1002.833466,1997.001419,20250831, 20:08:32.6970,20250831, 20:12:57.6970,43.56452614,-66.42407635,43.55736159,-66.42245814,14.0.230.0,20250917, 18:18:29.8270,BP_Aug31_2025,5.08893E-07,38,
3,1,BP_T01,Transect,437,3,1,44.32382,1354,1590,2000.338937,2999.730868,20250831, 20:12:58.6980,20250831, 20:16:54.6970,43.55733157,-66.42245667,43.54838072,-66.42343745,14.0.230.0,20250917, 18:18:29.8270,BP_Aug31_2025,6.40177E-07,38,
4,1,BP_T01,Transect,437,4,1,43.480925,1591,1831,3003.872465,3997.514364,20250831, 20:16:55.6970,20250831, 20:20:55.6970,43.54834374,-66.42344391,43.53985017,-66.42312647,14.0.230.0,20250917, 18:18:29.8270,BP_Aug31_2025,7.02973E-07,38,
5,1,BP_T01,Transect,437,5,1,41.981398,1832,2077,4000.9235,4999.225286,20250831, 20:20:56.6970,20250831, 20:25:01.6970,43.53982187,-66.42311019,43.53092743,-66.42433185,14.0.230.0,20250917, 18:18:29.8270,BP_Aug31_2025,7.83931E-07,38,
6,1,BP_T01,Transect,437,6,1,46.085451,2078,2306,5003.538338,5995.579982,20250831, 20:25:02.6980,20250831, 20:28:50.7000,43.53088863,-66.42433354,43.52197025,-66.42412686,14.0.230.0,20250917, 18:18:29.8270,BP_Aug31_2025,1.29882E-06,38,
7,1,BP_T01,Transect,437,7,1,48.942576,2307,2539,6000.012829,6998.259503,20250831, 20:28:51.6990,20250831, 20:32:43.6990,43.52193037,-66.42412814,43.51295537,-66.42379814,14.0.230.0,20250917, 18:18:29.8270,BP_Aug31_2025,1.35877E-06,38,
8,1,BP_T01,Transect,437,8,1,49.264018,2540,2766,7002.772722,7998.760804,20250831, 20:32:44.7110,20250831, 20:36:30.6980,43.51291477,-66.42379646,43.50395887,-66.42346148,14.0.230.0,20250917, 18:18:29.8270,BP_Aug31_2025,7.24242E-06,38,
9,1,BP_T01,Transect,437,9,1,47.655061,2767,2999,8003.176727,8998.65279,20250831, 20:36:31.6970,20250831, 20:40:23.6970,43.50391914,-66.42345982,43.49496732,-66.42378685,14.0.230.0,20250917, 18:18:29.8270,BP_Aug31_2025,1.60119E-06,38,
10,1,BP_T01,Transect,437,10,1,47.156248,3000,3231,9003.074058,9995.612139,20250831, 20:40:24.6970,20250831, 20:44:15.6970,43.49492755,-66.42378869,43.48599899,-66.423795,14.0.230.0,20250917, 18:18:29.8270,BP_Aug31_2025,2.12537E-06,38,
11,1,BP_T01,Transect,437,11,1,46.675551,3232,3462,10000.05055,10996.13717,20250831, 20:44:16.6970,20250831, 20:48:06.6970,43.48595904,-66.423795,43.47700037,-66.423875,14.0.230.0,20250917, 18:18:29.8270,BP_Aug31_2025,1.23065E-06,38,
12,1,BP_T01,Transect,437,12,1,45.774544,3463,3688,11000.74783,11996.63159,20250831, 20:48:07.6980,20250831, 20:51:52.6970,43.47695888,-66.423875,43.46800368,-66.42366315,14.0.230.0,20250917, 18:18:29.8270,BP_Aug31_2025,7.00985E-07,38,
13,1,BP_T01,Transect,437,13,1,43.115999,3689,3912,12001.19667,12997.23265,20250831, 20:51:53.6980,20250831, 20:55:36.6980,43.4679626,-66.42366148,43.45900366,-66.4237,14.0.230.0,20250917, 18:18:29.8270,BP_Aug31_2025,5.99144E-07,38,
14,1,BP_T01,Transect,437,14,1,41.867665,3913,4134,13001.64089,13996.07587,20250831, 20:55:37.6970,20250831, 20:59:18.7080,43.45896399,-66.4237,43.45002009,-66.42374186,14.0.230.0,20250917, 18:18:29.8270,BP_Aug31_2025,4.90065E-07,38,
15,1,BP_T01,Transect,437,15,1,38.237147,4135,4354,14000.61475,14998.52165,20250831, 20:59:19.6970,20250831, 21:02:58.6970,43.44997926,-66.42374333,43.44100241,-66.42373816,14.0.230.0,20250917, 18:18:29.8270,BP_Aug31_2025,5.3375E-07,38,
