id,Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Frequency,Region_notes
1,1,BP_T01,Transect,246,164,1,48.925301,37101,37127,163900.3725,163997.5365,20250506, 21:36:05.1910,20250506, 21:36:31.1910,45.2699333,-64.76433801,45.27071561,-64.76380778,14.0.230.0,20250618, 15:10:07.2380,BP_May_06_2025,9.95986E-05,38,
2,1,BP_T01,Transect,246,165,1,58.729376,37128,37400,164001.3345,164997.557,20250506, 21:36:32.1910,20250506, 21:41:04.1920,45.27074836,-64.76379399,45.2737625,-64.75217035,14.0.230.0,20250618, 15:10:07.2380,BP_May_06_2025,0.000601689,38,
3,1,BP_T01,Transect,246,166,1,67.18258,37401,37679,165000.9084,165998.471,20250506, 21:41:05.1920,20250506, 21:45:43.1920,45.27377081,-64.7521293,45.27680258,-64.74018212,14.0.230.0,20250618, 15:10:07.2380,BP_May_06_2025,3.86814E-06,38,
4,1,BP_T01,Transect,246,167,1,50.982758,37680,37931,166002.3421,166996.5,20250506, 21:45:44.1920,20250506, 21:49:55.1920,45.27681703,-64.74013724,45.28004205,-64.72833604,14.0.230.0,20250618, 15:10:07.2380,BP_May_06_2025,1.2658E-06,38,
5,1,BP_T01,Transect,246,168,1,43.187369,37932,38185,167000.4595,167998.8014,20250506, 21:49:56.1910,20250506, 21:54:09.2020,45.28005585,-64.72828953,45.28322179,-64.716397,14.0.230.0,20250618, 15:10:07.2380,BP_May_06_2025,1.61722E-06,38,
6,1,BP_T01,Transect,246,169,1,39.859066,38186,38426,168002.9021,168997.0823,20250506, 21:54:10.1930,20250506, 21:58:10.1910,45.28323717,-64.7163495,45.28640259,-64.70451078,14.0.230.0,20250618, 15:10:07.2380,BP_May_06_2025,2.15138E-06,38,
7,1,BP_T01,Transect,246,170,1,39.498024,38427,38662,169001.3046,169995.9606,20250506, 21:58:11.1910,20250506, 22:02:06.1910,45.2864159,-64.70446037,45.28973378,-64.69269352,14.0.230.0,20250618, 15:10:07.2380,BP_May_06_2025,2.35594E-06,38,
8,1,BP_T01,Transect,246,171,1,40.590553,38663,38842,170000.2832,170736.4354,20250506, 22:02:07.2030,20250506, 22:05:06.1910,45.28974899,-64.6926428,45.29212792,-64.68406656,14.0.230.0,20250618, 15:10:07.2380,BP_May_06_2025,1.83697E-06,38,
9,2,BP_T02,Transect,246,173,1,30.2488,39143,39352,172128.9471,172998.6103,20250506, 22:10:07.1920,20250506, 22:13:36.1920,45.30158125,-64.69336658,45.29762174,-64.70245377,14.0.230.0,20250618, 15:10:07.2380,BP_May_06_2025,2.26752E-07,38,
10,2,BP_T02,Transect,246,174,1,27.285944,39353,39574,173003.1707,173999.3911,20250506, 22:13:37.1920,20250506, 22:17:18.1910,45.29760612,-64.70250752,45.29442393,-64.71437426,14.0.230.0,20250618, 15:10:07.2380,BP_May_06_2025,1.77338E-07,38,
