id,Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Frequency,Region_notes
1,1,BP_T01,Transect,644,3,1,47.631075,559,661,2618.561639,2997.90159,20260906, 19:24:52.4330,20260906, 19:26:34.4320,43.57800824,-66.46609214,43.57461473,-66.46618847,14.0.230.0,20260914, 16:45:25.5000,BP_Sep_06_2026,8.50816E-08,38,
2,1,BP_T01,Transect,644,4,1,48.19486,662,929,3001.523902,3997.309182,20260906, 19:26:35.4310,20260906, 19:31:02.4300,43.57458227,-66.46618439,43.56575442,-66.46660758,14.0.230.0,20260914, 16:45:25.5000,BP_Sep_06_2026,2.31469E-07,38,
3,1,BP_T01,Transect,644,5,1,47.193231,930,1172,4001.883924,4999.173326,20260906, 19:31:03.4300,20260906, 19:35:05.4300,43.56571326,-66.4666059,43.556771,-66.46602575,14.0.230.0,20260914, 16:45:25.5000,BP_Sep_06_2026,1.9981E-06,38,
4,1,BP_T01,Transect,644,6,1,49.83481,1173,1412,5003.428257,5996.462028,20260906, 19:35:06.4310,20260906, 19:39:05.4330,43.55673273,-66.46602592,43.54782677,-66.46594715,14.0.230.0,20260914, 16:45:25.5000,BP_Sep_06_2026,7.60903E-07,38,
5,1,BP_T01,Transect,644,7,1,52.130527,1413,1652,6000.52314,6997.974786,20260906, 19:39:06.4330,20260906, 19:43:05.4330,43.54779095,-66.46593718,43.538835,-66.46596,14.0.230.0,20260914, 16:45:25.5000,BP_Sep_06_2026,8.82448E-07,38,
6,1,BP_T01,Transect,644,8,1,54.966599,1653,1895,7000.893125,7999.102653,20260906, 19:43:06.4340,20260906, 19:47:08.4440,43.53880883,-66.46596308,43.52985213,-66.46589,14.0.230.0,20260914, 16:45:25.5000,BP_Sep_06_2026,1.09075E-06,38,
7,1,BP_T01,Transect,644,9,1,50.999865,1896,2137,8003.137848,8999.25821,20260906, 19:47:09.4330,20260906, 19:51:10.4340,43.52981582,-66.46588925,43.52086999,-66.46597591,14.0.230.0,20260914, 16:45:25.5000,BP_Sep_06_2026,1.76876E-06,38,
8,1,BP_T01,Transect,644,10,1,53.200708,2138,2366,9003.353397,9999.595719,20260906, 19:51:11.4330,20260906, 19:54:59.4330,43.52083315,-66.46597423,43.51188926,-66.46595849,14.0.230.0,20260914, 16:45:25.5000,BP_Sep_06_2026,2.67167E-06,38,
9,1,BP_T01,Transect,644,11,1,49.547015,2367,2595,10003.77519,10999.2207,20260906, 19:55:00.4340,20260906, 19:58:48.4440,43.51185172,-66.46595516,43.50291721,-66.46597399,14.0.230.0,20260914, 16:45:25.5000,BP_Sep_06_2026,1.75422E-06,38,
10,1,BP_T01,Transect,644,12,1,52.596479,2596,2828,11003.40421,11996.17911,20260906, 19:58:49.4340,20260906, 20:02:41.4330,43.5028798,-66.46597973,43.49397081,-66.46598938,14.0.230.0,20260914, 16:45:25.5000,BP_Sep_06_2026,1.71426E-06,38,
11,1,BP_T01,Transect,644,13,1,51.405437,2829,3063,12000.37295,12999.47701,20260906, 20:02:42.4350,20260906, 20:06:36.4330,43.49393324,-66.46598438,43.48497447,-66.46597075,14.0.230.0,20260914, 16:45:25.5000,BP_Sep_06_2026,1.71025E-06,38,
12,1,BP_T01,Transect,644,14,1,51.612065,3064,3298,13003.97532,13996.323,20260906, 20:06:37.4430,20260906, 20:10:31.4330,43.48493403,-66.4659732,43.47601549,-66.46598741,14.0.230.0,20260914, 16:45:25.5000,BP_Sep_06_2026,1.3769E-06,38,
13,1,BP_T01,Transect,644,15,1,49.243248,3299,3531,14000.70487,14998.24972,20260906, 20:10:32.4330,20260906, 20:14:24.4330,43.47597607,-66.46598908,43.46701416,-66.46597667,14.0.230.0,20260914, 16:45:25.5000,BP_Sep_06_2026,1.25766E-06,38,
14,1,BP_T01,Transect,644,16,1,47.689045,3532,3763,15002.45438,15999.56732,20260906, 20:14:25.4430,20260906, 20:18:16.4340,43.46697632,-66.46597667,43.45802668,-66.46594757,14.0.230.0,20260914, 16:45:25.5000,BP_Sep_06_2026,1.10122E-06,38,
