cruise_id,latitude,longitude,year,month,day,cruise_time,datatype,pressure,temperature,salinity,maximum_depth,flag,stn_id,time
VIC2009057,44.0843,-66.4367,2009,10,29,2054,CD,60,10.4829,31.8178,74,N,015,2009-10-29 20:54
VIC2009057,44.0843,-66.4367,2009,10,29,2054,CD,61,10.476,31.823,74,N,015,2009-10-29 20:54
VIC2009057,44.0843,-66.4367,2009,10,29,2054,CD,62,10.4631,31.8326,74,N,015,2009-10-29 20:54
VIC2009057,44.0843,-66.4367,2009,10,29,2054,CD,63,10.4612,31.8333,74,N,015,2009-10-29 20:54
VIC2009057,44.0843,-66.4367,2009,10,29,2054,CD,64,10.4608,31.8336,74,N,015,2009-10-29 20:54
VIC2009057,44.0843,-66.4367,2009,10,29,2054,CD,65,10.4577,31.8365,74,N,015,2009-10-29 20:54
VIC2009057,44.0843,-66.4367,2009,10,29,2054,CD,66,10.4564,31.8376,74,N,015,2009-10-29 20:54
VIC2009057,44.0843,-66.4367,2009,10,29,2054,CD,67,10.4568,31.8376,74,N,015,2009-10-29 20:54
VIC2009057,44.0843,-66.4367,2009,10,29,2054,CD,68,10.4562,31.8382,74,N,015,2009-10-29 20:54
VIC2009057,44.0843,-66.4367,2009,10,29,2054,CD,69,10.4531,31.8409,74,N,015,2009-10-29 20:54
VIC2009057,44.0843,-66.4367,2009,10,29,2054,CD,70,10.4514,31.8424,74,N,015,2009-10-29 20:54
VIC2009057,44.0843,-66.4367,2009,10,29,2054,CD,71,10.451,31.8428,74,N,015,2009-10-29 20:54
VIC2009057,44.0843,-66.4367,2009,10,29,2054,CD,72,10.4512,31.8426,74,N,015,2009-10-29 20:54
VIC2009057,44.0843,-66.4367,2009,10,29,2054,CD,73,10.451,31.8427,74,N,015,2009-10-29 20:54
VIC2009057,44.0843,-66.4367,2009,10,29,2054,CD,74,10.451,NA,74,N,015,2009-10-29 20:54
VIC2009057,44.0835,-66.265,2009,10,29,2255,CD,1,9.8771,31.7166,31,N,016,2009-10-29 22:55
VIC2009057,44.0835,-66.265,2009,10,29,2255,CD,2,9.8709,31.7176,31,N,016,2009-10-29 22:55
VIC2009057,44.0835,-66.265,2009,10,29,2255,CD,3,9.8749,31.7168,31,N,016,2009-10-29 22:55
VIC2009057,44.0835,-66.265,2009,10,29,2255,CD,4,9.877,31.716,31,N,016,2009-10-29 22:55
VIC2009057,44.0835,-66.265,2009,10,29,2255,CD,5,9.8855,31.7167,31,N,016,2009-10-29 22:55
VIC2009057,44.0835,-66.265,2009,10,29,2255,CD,6,9.8872,31.7174,31,N,016,2009-10-29 22:55
VIC2009057,44.0835,-66.265,2009,10,29,2255,CD,7,9.8879,31.7179,31,N,016,2009-10-29 22:55
VIC2009057,44.0835,-66.265,2009,10,29,2255,CD,8,9.8854,31.7183,31,N,016,2009-10-29 22:55
VIC2009057,44.0835,-66.265,2009,10,29,2255,CD,9,9.8849,31.7183,31,N,016,2009-10-29 22:55
VIC2009057,44.0835,-66.265,2009,10,29,2255,CD,10,9.8857,31.7179,31,N,016,2009-10-29 22:55
VIC2009057,44.0835,-66.265,2009,10,29,2255,CD,11,9.8852,31.7172,31,N,016,2009-10-29 22:55
VIC2009057,44.0835,-66.265,2009,10,29,2255,CD,12,9.8854,31.7177,31,N,016,2009-10-29 22:55
VIC2009057,44.0835,-66.265,2009,10,29,2255,CD,13,9.886,31.7183,31,N,016,2009-10-29 22:55
VIC2009057,44.0835,-66.265,2009,10,29,2255,CD,14,9.8872,31.7185,31,N,016,2009-10-29 22:55
VIC2009057,44.0835,-66.265,2009,10,29,2255,CD,15,9.8865,31.7197,31,N,016,2009-10-29 22:55
VIC2009057,44.0835,-66.265,2009,10,29,2255,CD,16,9.8863,31.7217,31,N,016,2009-10-29 22:55
VIC2009057,44.0835,-66.265,2009,10,29,2255,CD,17,9.8857,31.7226,31,N,016,2009-10-29 22:55
VIC2009057,44.0835,-66.265,2009,10,29,2255,CD,18,9.8861,31.7237,31,N,016,2009-10-29 22:55
VIC2009057,44.0835,-66.265,2009,10,29,2255,CD,19,9.887,31.7255,31,N,016,2009-10-29 22:55
VIC2009057,44.0835,-66.265,2009,10,29,2255,CD,20,9.8894,31.7338,31,N,016,2009-10-29 22:55
VIC2009057,44.0835,-66.265,2009,10,29,2255,CD,21,9.8896,31.7327,31,N,016,2009-10-29 22:55
VIC2009057,44.0835,-66.265,2009,10,29,2255,CD,22,9.8899,31.7323,31,N,016,2009-10-29 22:55
VIC2009057,44.0835,-66.265,2009,10,29,2255,CD,23,9.8898,31.7343,31,N,016,2009-10-29 22:55
VIC2009057,44.0835,-66.265,2009,10,29,2255,CD,24,9.8899,31.7339,31,N,016,2009-10-29 22:55
VIC2009057,44.0835,-66.265,2009,10,29,2255,CD,25,9.8898,31.7344,31,N,016,2009-10-29 22:55
VIC2009057,44.0835,-66.265,2009,10,29,2255,CD,26,9.8896,31.7357,31,N,016,2009-10-29 22:55
VIC2009057,44.0835,-66.265,2009,10,29,2255,CD,27,9.8896,31.736,31,N,016,2009-10-29 22:55
VIC2009057,44.0835,-66.265,2009,10,29,2255,CD,28,9.8894,31.7406,31,N,016,2009-10-29 22:55
VIC2009057,44.0835,-66.265,2009,10,29,2255,CD,29,9.889,31.7429,31,N,016,2009-10-29 22:55
VIC2009057,44.0835,-66.265,2009,10,29,2255,CD,30,9.8893,31.7428,31,N,016,2009-10-29 22:55
VIC2009057,44.0835,-66.265,2009,10,29,2255,CD,31,9.8896,31.7421,31,N,016,2009-10-29 22:55
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,2,10.8326,31.4208,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,3,10.8374,31.42,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,4,10.8398,31.4206,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,5,10.8428,31.4239,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,6,10.8434,31.4239,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,7,10.844,31.4236,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,8,10.844,31.4249,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,9,10.8429,31.426,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,10,10.8423,31.4296,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,11,10.841,31.4395,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,12,10.8388,31.4541,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,13,10.819,31.4849,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,14,10.8069,31.5006,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,15,10.7696,31.5374,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,16,10.7628,31.5443,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,17,10.7562,31.5529,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,18,10.7484,31.5644,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,19,10.7434,31.5714,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,20,10.7338,31.5832,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,21,10.7328,31.5844,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,22,10.7287,31.5891,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,23,10.7251,31.5929,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,24,10.7218,31.5963,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,25,10.7207,31.5975,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,26,10.7207,31.5973,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,27,10.7198,31.5985,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,28,10.7187,31.5998,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,29,10.7178,31.6001,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,30,10.7178,31.5997,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,31,10.7176,31.5998,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,32,10.7136,31.6027,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,33,10.7098,31.6054,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,34,10.7135,31.603,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,35,10.7106,31.6052,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,36,10.7086,31.6072,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,37,10.7077,31.6075,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,38,10.7068,31.6081,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,39,10.7042,31.6085,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,40,10.7024,31.6087,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,41,10.7023,31.6085,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,42,10.7019,31.6088,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,43,10.7011,31.6095,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,44,10.7011,31.6093,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,45,10.7006,31.6099,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,46,10.6998,31.6104,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,47,10.7005,31.6096,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,48,10.7007,31.6097,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,49,10.7005,31.6102,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,50,10.7005,31.6102,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,51,10.7006,31.6103,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,52,10.7007,31.6104,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,53,10.7009,31.6102,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,54,10.7011,31.6104,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,55,10.7003,31.6117,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,56,10.699,31.6143,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,57,10.6979,31.6166,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,58,10.6974,31.6179,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,59,10.6956,31.6219,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,60,10.6945,31.6246,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,61,10.6944,31.6249,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,62,10.6882,31.6382,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,63,10.6874,31.6406,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,64,10.6873,31.6407,65,N,017,2009-10-30 0:41
VIC2009057,43.9507,-66.4217,2009,10,30,41,CD,65,10.6883,31.6376,65,N,017,2009-10-30 0:41
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,1,10.7896,31.3218,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,2,10.7916,31.3215,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,3,10.7938,31.3214,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,4,10.7941,31.3213,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,5,10.7959,31.3212,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,6,10.7995,31.3214,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,7,10.8004,31.3211,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,8,10.8066,31.3204,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,9,10.806,31.321,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,10,10.804,31.3212,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,11,10.805,31.3211,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,12,10.8054,31.3212,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,13,10.8071,31.3205,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,14,10.8026,31.3211,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,15,10.8047,31.321,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,16,10.8081,31.3207,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,17,10.8087,31.3209,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,18,10.8087,31.3208,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,19,10.8082,31.3207,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,20,10.808,31.321,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,21,10.8083,31.3207,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,22,10.8079,31.3209,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,23,10.8075,31.3207,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,24,10.8084,31.321,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,25,10.8091,31.3209,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,26,10.8093,31.3208,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,27,10.8091,31.321,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,28,10.8092,31.3211,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,29,10.8096,31.3211,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,30,10.8099,31.3213,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,31,10.8096,31.3215,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,32,10.81,31.3212,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,33,10.8097,31.3213,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,34,10.8093,31.3212,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,35,10.8083,31.321,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,36,10.8073,31.3208,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,37,10.8073,31.3208,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,38,10.8075,31.3208,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,39,10.8085,31.3206,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,40,10.8088,31.3204,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,41,10.8087,31.3207,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,42,10.8093,31.3208,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,43,10.8104,31.3203,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,44,10.8105,31.3204,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,45,10.8107,31.3204,46,N,018,2009-10-30 2:03
VIC2009057,43.8875,-66.285,2009,10,30,203,CD,46,10.8111,31.3202,46,N,018,2009-10-30 2:03
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,1,11.0887,31.4071,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,2,11.0893,31.4075,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,3,11.0953,31.4071,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,4,11.0936,31.407,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,5,11.0856,31.4072,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,6,11.0858,31.4076,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,7,11.046,31.4213,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,8,10.9956,31.4381,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,9,10.9924,31.4389,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,10,10.9735,31.4463,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,11,10.9648,31.4494,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,12,10.9673,31.4488,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,13,10.9481,31.4569,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,14,10.9399,31.4626,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,15,10.9368,31.4701,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,16,10.9331,31.4748,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,17,10.9278,31.4827,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,18,10.9275,31.4832,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,19,10.9275,31.4838,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,20,10.9245,31.4862,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,21,10.9131,31.4942,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,22,10.9103,31.4959,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,23,10.9093,31.4966,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,24,10.908,31.4975,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,25,10.9085,31.4973,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,26,10.9087,31.4971,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,27,10.9068,31.4984,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,28,10.9083,31.4974,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,29,10.9089,31.4973,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,30,10.9112,31.4961,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,31,10.9131,31.4948,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,32,10.9078,31.4984,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,33,10.9062,31.4993,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,34,10.906,31.4995,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,35,10.9062,31.4994,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,36,10.9061,31.4993,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,37,10.9014,31.5019,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,38,10.8996,31.5026,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,39,10.9023,31.5015,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,40,10.9025,31.5015,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,41,10.9032,31.5014,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,42,10.9049,31.5006,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,43,10.9022,31.502,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,44,10.9003,31.5028,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,45,10.8962,31.505,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,46,10.8811,31.5131,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,47,10.8816,31.5126,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,48,10.8818,31.5125,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,49,10.8819,31.5126,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,50,10.8819,31.5125,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,51,10.8811,31.5133,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,52,10.8815,31.5131,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,53,10.8727,31.5214,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,54,10.868,31.5255,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,55,10.8679,31.525,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,56,10.8743,31.5188,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,57,10.8746,31.5187,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,58,10.8748,31.5188,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,59,10.8724,31.5213,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,60,10.8653,31.5281,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,61,10.8621,31.5312,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,62,10.8617,31.5315,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,63,10.8616,31.5318,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,64,10.8617,31.5318,65,N,019,2009-10-30 3:38
VIC2009057,43.8333,-66.4667,2009,10,30,338,CD,65,10.8616,31.532,65,N,019,2009-10-30 3:38
VIC2009057,43.7667,-66.4,2009,10,30,511,CD,1,11.1784,31.3515,79,N,020,2009-10-30 5:11
VIC2009057,43.7667,-66.4,2009,10,30,511,CD,2,11.1771,31.3516,79,N,020,2009-10-30 5:11
VIC2009057,43.7667,-66.4,2009,10,30,511,CD,3,11.1783,31.3517,79,N,020,2009-10-30 5:11
VIC2009057,43.7667,-66.4,2009,10,30,511,CD,4,11.1795,31.3513,79,N,020,2009-10-30 5:11
VIC2009057,43.7667,-66.4,2009,10,30,511,CD,5,11.1793,31.3516,79,N,020,2009-10-30 5:11
VIC2009057,43.7667,-66.4,2009,10,30,511,CD,6,11.1814,31.3518,79,N,020,2009-10-30 5:11
VIC2009057,43.7667,-66.4,2009,10,30,511,CD,7,11.1839,31.3518,79,N,020,2009-10-30 5:11
VIC2009057,43.7667,-66.4,2009,10,30,511,CD,8,11.1839,31.3521,79,N,020,2009-10-30 5:11
VIC2009057,43.7667,-66.4,2009,10,30,511,CD,9,11.183,31.3538,79,N,020,2009-10-30 5:11
VIC2009057,43.7667,-66.4,2009,10,30,511,CD,10,11.1749,31.3579,79,N,020,2009-10-30 5:11
VIC2009057,43.7667,-66.4,2009,10,30,511,CD,11,11.1666,31.3597,79,N,020,2009-10-30 5:11
VIC2009057,43.7667,-66.4,2009,10,30,511,CD,12,11.1631,31.3597,79,N,020,2009-10-30 5:11
VIC2009057,43.7667,-66.4,2009,10,30,511,CD,13,11.1578,31.3593,79,N,020,2009-10-30 5:11
VIC2009057,43.7667,-66.4,2009,10,30,511,CD,14,11.1462,31.3588,79,N,020,2009-10-30 5:11
VIC2009057,43.7667,-66.4,2009,10,30,511,CD,15,11.1327,31.3581,79,N,020,2009-10-30 5:11
VIC2009057,43.7667,-66.4,2009,10,30,511,CD,16,11.1239,31.3576,79,N,020,2009-10-30 5:11
