id,Pressure,Depth,Temperature,Conductivity,Specific_conductance,Salinity,Sound_velocity,Density,ground,plankton_ID,Date,Lat,Lon,Year,Survey
10K100766_20170622_000532,41.25,41.06,7.971561055,32814.3309,49761.56701,31.38012261,1478.557897,1024.625838,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,41.55,41.36,7.973389147,32810.55158,49753.0773,31.37434454,1478.562633,1024.622422,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,41.85,41.66,7.970761047,32807.32583,49752.15129,31.37314867,1478.55604,1024.623235,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,42.15,41.95,7.969252131,32810.40553,49759.09887,31.3776311,1478.560748,1024.628341,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,42.45,42.25,7.970835548,32813.19558,49760.94029,31.37903369,1478.573443,1024.630592,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,42.75,42.55,7.972811335,32812.02564,49756.18444,31.37588819,1478.582002,1024.62922,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,43.05,42.85,7.970937635,32804.6863,49747.88201,31.36965705,1478.572053,1024.625977,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,43.35,43.15,7.972241171,32809.63708,49753.42275,31.37360028,1478.586825,1024.63026,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,43.65,43.45,7.971346171,32811.49265,49757.58721,31.37623489,1478.591588,1024.633829,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,43.95,43.75,7.972702551,32811.77382,49755.96673,31.37518257,1478.600377,1024.634187,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,44.25,44.04,7.973622479,32810.18993,49752.17683,31.37254548,1478.605537,1024.633364,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,44.55,44.34,7.973348476,32809.67363,49751.80736,31.37211002,1478.608868,1024.634438,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,44.85,44.64,7.975597179,32812.64032,49752.91295,31.37310333,1478.623594,1024.636273,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,45.15,44.94,7.975582798,32814.24852,49755.37312,31.37468608,1478.630415,1024.638892,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,45.45,45.24,7.975879939,32814.20818,49754.86362,31.3742429,1478.635915,1024.639879,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,45.75,45.54,7.978313907,32819.52635,49759.25459,31.37756115,1478.654226,1024.64351,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,46.05,45.84,7.980158778,32817.05015,49752.71704,31.37314991,1478.660718,1024.641164,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,46.35,46.13,7.980413951,32818.05679,49753.85821,31.37385355,1478.667479,1024.643056,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,46.65,46.43,7.983805513,32818.21089,49748.97586,31.37084274,1478.681605,1024.641587,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,46.95,46.73,7.981511801,32814.87706,49747.3816,31.3692331,1478.675778,1024.642028,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,47.25,47.03,7.978705635,32818.75777,49757.49826,31.37572554,1478.678028,1024.648895,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,47.55,47.33,7.979099843,32815.77927,49752.38776,31.37208275,1478.679937,1024.647359,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,47.85,47.63,7.978032977,32816.06871,49754.43614,31.37321173,1478.682181,1024.649772,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,48.15,47.93,7.976393267,32815.43089,49755.94303,31.37387191,1478.681658,1024.651899,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,48.45,48.22,7.97954132,32811.2746,49744.89227,31.36651308,1478.689473,1024.647056,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,48.75,48.52,7.979447061,32812.36129,49746.68197,31.36761475,1478.695393,1024.64931,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,49.05,48.82,7.979446088,32820.04658,49758.33507,31.37562306,1478.710222,1024.656966,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,49.35,49.12,7.979780446,32817.48366,49753.94502,31.37247431,1478.712515,1024.655825,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,49.65,49.42,7.977906272,32816.10938,49754.68896,31.37256443,1478.710392,1024.657539,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,49.95,49.72,7.976781518,32815.92426,49756.10528,31.37324256,1478.711857,1024.659607,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,50.25,50.02,7.97833405,32817.96959,49756.86391,31.37388367,1478.72349,1024.661264,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,50.55,50.31,7.97889981,32818.07713,49756.17337,31.37335647,1478.729912,1024.662146,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,50.85,50.61,7.978751651,32813.95367,49750.14521,31.36898714,1478.728852,1024.660117,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,51.15,50.91,7.980255927,32819.10043,49755.67883,31.37295697,1478.744423,1024.664391,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,51.45,51.21,7.97941332,32813.06986,49747.80713,31.36719,1478.738984,1024.661365,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,51.75,51.51,7.980449215,32815.32815,49749.66826,31.36851987,1478.749499,1024.663636,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,52.05,51.81,7.979774758,32818.39663,49755.33773,31.37224085,1478.75645,1024.668026,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,52.35,52.11,7.980998687,32814.69395,49747.87795,31.3670878,1478.759655,1024.665187,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,52.65,52.4,7.979380189,32813.64975,49748.73628,31.36729823,1478.758657,1024.666959,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,52.95,52.7,7.978838944,32815.07756,49751.71748,31.36916185,1478.763816,1024.669873,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,53.25,53,7.979246586,32809.75846,49743.03821,31.36302815,1478.762692,1024.666381,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,53.55,53.3,7.980801613,32814.4498,49747.80508,31.36647012,1478.777803,1024.670234,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,53.85,53.6,7.980825973,32815.86391,49749.91217,31.36781227,1478.784474,1024.672659,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,54.15,53.9,7.980750366,32814.42012,49747.83738,31.36621679,1478.787127,1024.672795,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,54.45,54.2,7.979076491,32807.69932,49740.17288,31.36046382,1478.778533,1024.669899,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,54.75,54.49,7.974256653,32804.87669,49743.16333,31.36165854,1478.766538,1024.672899,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,55.05,54.79,7.972694537,32807.9308,49750.15124,31.36616006,1478.771068,1024.678027,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,55.35,55.09,7.973101853,32806.10875,49746.77374,31.36373079,1478.77453,1024.67744,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,55.65,55.39,7.973699766,32809.58376,49751.14105,31.3667425,1478.785458,1024.681092,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,55.95,55.69,7.974362195,32814.65017,49757.82393,31.37138224,1478.798648,1024.686012,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,56.25,55.99,7.974551731,32813.03365,49755.08677,31.3693659,1478.801791,1024.68578,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,56.55,56.29,7.97455924,32810.17364,49750.73874,31.36619542,1478.802809,1024.684668,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,56.85,56.58,7.975756255,32813.1021,49753.37313,31.36809105,1478.814641,1024.68736,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,57.15,56.88,7.982690456,32824.93544,49760.85181,31.37427703,1478.853674,1024.692596,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,57.45,57.18,7.988646452,32831.75618,49762.20565,31.37602889,1478.88348,1024.694495,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,57.75,57.48,7.991592091,32834.41239,49761.78825,31.37606798,1478.89968,1024.69548,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,58.05,57.78,7.992263529,32835.89237,49763.01845,31.37689959,1478.908187,1024.697412,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,58.35,58.08,7.991198368,32836.76962,49765.95462,31.37864933,1478.911208,1024.700312,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,58.65,58.38,7.989192027,32824.37798,49750.19993,31.36719108,1478.894284,1024.69299,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,58.95,58.67,7.982005071,32822.70333,49758.50204,31.3717238,1478.877397,1024.698947,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,59.25,58.97,7.98354454,32821.45367,49754.28524,31.36888677,1478.884674,1024.697878,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,59.55,59.27,7.987944614,32827.7965,49757.26266,31.37152747,1478.909645,1024.700696,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,59.85,59.57,7.991297626,32825.80882,49749.19324,31.36628448,1478.92086,1024.697481,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,60.15,59.87,7.987060063,32817.92003,49743.62669,31.36159323,1478.903803,1024.695784,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,60.45,60.17,7.982710269,32821.77914,49756.03714,31.3694437,1478.901847,1024.703937,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,60.75,60.47,7.98321068,32822.2761,49756.03561,31.36938778,1478.908604,1024.705197,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,61.05,60.76,7.986909813,32825.43179,49755.23923,31.36928133,1478.9275,1024.705961,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,61.35,61.06,7.990168391,32825.55787,49750.51579,31.36636144,1478.941232,1024.704581,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,61.65,61.36,7.992802662,32823.45156,49743.35145,31.36163756,1478.950347,1024.701876,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,61.95,61.66,7.990988868,32826.73874,49751.06819,31.36660921,1478.954502,1024.707409,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,62.25,61.96,7.995165418,32830.86325,49751.02084,31.36710093,1478.975957,1024.708573,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,62.55,62.26,7.990697541,32822.30865,49744.79338,31.36191176,1478.957407,1024.706519,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,62.85,62.56,7.984626805,32817.78666,49747.09409,31.36242768,1478.939805,1024.709167,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,63.15,62.85,7.98794535,32826.03099,49754.58556,31.36805139,1478.964346,1024.714477,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170622_000532,63.42589108,63.13,8.005775811,32836.7044,49743.87602,31.36325648,1479.030932,1024.709432,Scots Bay,SB2017-01,2017-06-22,45.115,-65.24,2017,1
10K100766_20170729_230802,0.15,0.149329599,10.95844345,35822.57031,49811.06921,31.83941372,1489.417938,1024.323749,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,0.45,0.447993961,10.90433524,35767.88234,49809.97713,31.83221613,1489.222774,1024.328924,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,0.75,0.746655553,10.85166112,35708.83905,49800.81527,31.81942194,1489.025676,1024.329465,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,1.05,1.045322905,10.8243666,35625.68604,49722.70192,31.76065195,1488.862934,1024.289811,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,1.35,1.344003228,10.81459473,35549.82462,49630.36004,31.69386399,1488.752636,1024.240883,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,1.65,1.642698779,10.79767373,35458.1112,49525.71985,31.61754204,1488.605426,1024.185764,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,1.95,1.941418015,10.81885045,35340.85711,49332.76288,31.48310064,1488.523434,1024.078859,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,2.25,2.240160924,10.81833379,35267.17366,49230.61729,31.41053541,1488.439029,1024.023843,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,2.55,2.538910882,10.78920137,35242.95797,49236.86003,31.41145104,1488.341533,1024.030923,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,2.85,2.837660907,10.78319397,35225.48677,49220.7135,31.39919003,1488.310317,1024.023773,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,3.15,3.136413158,10.80274688,35235.13149,49207.3019,31.39183718,1488.375894,1024.016054,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,3.45,3.435165513,10.79867963,35238.66592,49217.82909,31.39869797,1488.374646,1024.023451,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,3.75,3.733918447,10.76270303,35183.57351,49190.31634,31.37490184,1488.222933,1024.012467,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,4.05,4.032669675,10.7025664,35146.42723,49221.14959,31.38958065,1488.031456,1024.035541,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,4.35,4.331413708,10.72244465,35200.94063,49270.06112,31.426425,1488.15167,1024.06218,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,4.65,4.630155468,10.75898181,35225.26903,49253.73604,31.41901256,1488.277712,1024.051514,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,4.95,4.928901619,10.79079368,35233.56945,49221.55368,31.39979824,1488.372607,1024.032463,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,5.25,5.227650099,10.80131633,35247.91901,49227.12713,31.40484478,1488.421033,1024.035942,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,5.55,5.526398832,10.8213326,35261.8376,49219.04777,31.40131905,1488.49284,1024.031116,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,5.85,5.825151093,10.82629414,35240.94856,49183.07824,31.3762881,1488.485217,1024.012147,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,6.15,6.123905644,10.82722496,35245.07105,49187.55372,31.379442,1488.497261,1024.0158,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,6.45,6.422658486,10.78140087,35204.47972,49193.82537,31.37844425,1488.338119,1024.02426,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,6.75,6.721407071,10.74334452,35188.79093,49224.25616,31.3954348,1488.228147,1024.045367,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,7.05,7.020150771,10.72959708,35188.75488,49243.14539,31.40707914,1488.19819,1024.058144,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,7.35,7.318888998,10.71336351,35202.01774,49284.09743,31.4340532,1488.177868,1024.083275,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,7.65,7.617624362,10.69811521,35177.15991,49270.3322,31.42238817,1488.114396,1024.078164,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,7.95,7.916359818,10.67380616,35155.37888,49273.37824,31.42155785,1488.031678,1024.083029,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,8.25,8.215093839,10.6508356,35135.71172,49277.54304,31.42166986,1487.95482,1024.088394,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,8.55,8.513825771,10.63852205,35132.78937,49290.46905,31.42923958,1487.924959,1024.097746,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,8.85,8.812555244,10.63750145,35140.25505,49302.35513,31.43740901,1487.936118,1024.10564,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,9.15,9.111283339,10.64235041,35146.40757,49304.27871,31.43922027,1487.960541,1024.107585,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,9.45,9.410010755,10.64744287,35154.322,49308.33626,31.4425711,1487.987691,1024.110686,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,9.75,9.708735445,10.63811635,35163.1994,49333.6952,31.45929677,1487.979549,1024.126656,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,10.05,10.00745877,10.6374682,35152.82884,49320.04238,31.44942798,1487.970248,1024.120445,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,10.35,10.30618317,10.63328723,35145.64828,49315.75364,31.44577074,1487.955842,1024.119671,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,10.65,10.60490519,10.62652143,35159.2403,49344.19485,31.46497995,1487.959832,1024.137138,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,10.95,10.90362686,10.63168205,35144.2503,49316.01355,31.44551436,1487.959669,1024.122466,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,11.25,11.2023472,10.62903845,35171.07537,49357.31766,31.47432045,1487.989965,1024.146702,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,11.55,11.50106221,10.60420703,35158.74517,49374.42524,31.48335433,1487.917162,1024.159323,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,11.85,11.79977658,10.59604308,35138.1398,49356.80593,31.46978171,1487.876535,1024.151506,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,12.15,12.0984908,10.59201994,35144.07535,49370.72328,31.47902982,1487.878272,1024.160751,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,12.45,12.39720489,10.59632738,35136.84563,49354.59389,31.46799914,1487.885262,1024.152791,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,12.75,12.69591915,10.59456333,35142.58637,49365.10393,31.47510433,1487.892479,1024.159984,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,13.05,12.99463261,10.58951476,35133.76736,49359.71676,31.47056304,1487.873888,1024.158667,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,13.35,13.29334578,10.5861297,35133.21306,49363.63318,31.47280644,1487.869438,1024.16235,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,13.65,13.59205701,10.57881433,35136.55147,49378.47442,31.48231415,1487.859722,1024.172357,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,13.95,13.89076712,10.57441703,35127.61404,49372.01643,31.47709149,1487.842627,1024.170398,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,14.25,14.18947723,10.57453864,35129.15004,49374.0065,31.47838952,1487.849563,1024.172749,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,14.55,14.48818579,10.57034151,35134.1702,49386.88905,31.48688202,1487.84976,1024.181435,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,14.85,14.78689376,10.5754555,35132.58583,49377.5629,31.48076617,1487.865578,1024.177166,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
10K100766_20170729_230802,15.15,15.0856026,10.57280886,35126.44177,49372.60072,31.47681167,1487.856272,1024.175897,Scots Bay,SB2017-03,2017-07-29,45.1943,-64.9216,2017,4
