id,Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Frequency,Region_notes
1,1,BP_T01,Transect,511,2,1,48.624986,971,1015,1858.082263,1998.117526,20260510, 18:31:07.6830,20260510, 18:31:51.6940,45.12250103,-65.22903405,45.12285449,-65.22733095,14.0.230.0,20260525, 10:38:25.3360,BP_May_10_2026,1.87344E-08,38,
2,1,BP_T01,Transect,511,3,1,48.061271,1016,1340,2001.044018,2999.653111,20260510, 18:31:52.6830,20260510, 18:37:16.6830,45.12286453,-65.22729657,45.12702298,-65.21607971,14.0.230.0,20260525, 10:38:25.3360,BP_May_10_2026,7.5678E-08,38,
3,1,BP_T01,Transect,511,4,1,46.758339,1341,1624,3002.902779,3997.108197,20260510, 18:37:17.6830,20260510, 18:42:00.6830,45.12703647,-65.21604307,45.1309863,-65.20472361,14.0.230.0,20260525, 10:38:25.3360,BP_May_10_2026,3.92662E-07,38,
4,1,BP_T01,Transect,511,5,1,46.151762,1625,1867,4001.181615,4998.915227,20260510, 18:42:01.6830,20260510, 18:46:03.6830,45.13099979,-65.20467547,45.13488338,-65.1932617,14.0.230.0,20260525, 10:38:25.3360,BP_May_10_2026,1.92774E-07,38,
5,1,BP_T01,Transect,511,6,1,45.820838,1868,2101,5003.136383,5999.020365,20260510, 18:46:04.6840,20260510, 18:49:57.6830,45.13490001,-65.19321346,45.13875513,-65.18180011,14.0.230.0,20260525, 10:38:25.3360,BP_May_10_2026,4.38414E-07,38,
6,1,BP_T01,Transect,511,7,1,43.702698,2102,2330,6003.437919,6998.985452,20260510, 18:49:58.6830,20260510, 18:53:46.6830,45.13877358,-65.18175037,45.14261341,-65.17032643,14.0.230.0,20260525, 10:38:25.3360,BP_May_10_2026,3.4074E-07,38,
7,1,BP_T01,Transect,511,8,1,43.124308,2331,2560,7003.343678,7996.990198,20260510, 18:53:47.6830,20260510, 18:57:36.6830,45.14263022,-65.17027636,45.14653661,-65.15892,14.0.230.0,20260525, 10:38:25.3360,BP_May_10_2026,2.71732E-07,38,
8,1,BP_T01,Transect,511,9,1,39.960355,2561,2791,8001.450214,8999.047214,20260510, 18:57:37.6840,20260510, 19:01:27.6820,45.14655343,-65.15886852,45.15049843,-65.14748219,14.0.230.0,20260525, 10:38:25.3360,BP_May_10_2026,2.24357E-07,38,
9,1,BP_T01,Transect,511,10,1,37.440761,2792,3019,9003.246695,9999.24748,20260510, 19:01:28.6810,20260510, 19:05:15.6810,45.15051642,-65.14743526,45.15439973,-65.13603019,14.0.230.0,20260525, 10:38:25.3360,BP_May_10_2026,2.14812E-07,38,
10,1,BP_T01,Transect,511,11,1,38.387442,3020,3248,10003.69796,10996.93821,20260510, 19:05:16.6820,20260510, 19:09:04.6820,45.15441508,-65.13597792,45.15829663,-65.12461361,14.0.230.0,20260525, 10:38:25.3360,BP_May_10_2026,1.33643E-07,38,
