id,Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Frequency,Region_notes
1,1,FM_T01,Transect,638,1,1,34.661332,3,286,11.135944,997.351721,20260830, 20:49:31.3220,20260830, 20:54:14.3220,45.06996692,-65.23657912,45.07431149,-65.22589264,14.0.230.0,20260906, 14:11:24.4220,FM_Aug_30_2026,2.24479E-06,38,
2,1,FM_T01,Transect,638,2,1,34.644609,287,525,1001.970265,1998.821137,20260830, 20:54:15.3230,20260830, 20:58:13.3230,45.07433267,-65.22584226,45.07861223,-65.21491348,14.0.230.0,20260906, 14:11:24.4220,FM_Aug_30_2026,2.47403E-06,38,
3,1,FM_T01,Transect,638,3,1,33.738059,526,770,2003.365693,2995.301138,20260830, 20:58:14.3220,20260830, 21:02:18.3230,45.07862885,-65.21486075,45.08293163,-65.20406532,14.0.230.0,20260906, 14:11:24.4220,FM_Aug_30_2026,0.000167631,38,
4,1,FM_T01,Transect,638,4,1,35.750571,771,1013,3000.15337,3996.062442,20260830, 21:02:19.3220,20260830, 21:06:21.3330,45.08295179,-65.2040107,45.08735183,-65.19322387,14.0.230.0,20260906, 14:11:24.4220,FM_Aug_30_2026,1.27288E-06,38,
5,1,FM_T01,Transect,638,5,1,34.642646,1014,1257,4000.093067,4996.973891,20260830, 21:06:22.3230,20260830, 21:10:25.3220,45.08736904,-65.19317967,45.0914256,-65.18208214,14.0.230.0,20260906, 14:11:24.4220,FM_Aug_30_2026,1.23989E-06,38,
6,1,FM_T01,Transect,638,6,1,33.749807,1258,1496,5001.428246,5997.012064,20260830, 21:10:26.3220,20260830, 21:14:24.3220,45.09144132,-65.18203009,45.09530857,-65.17079255,14.0.230.0,20260906, 14:11:24.4220,FM_Aug_30_2026,1.20107E-06,38,
7,1,FM_T01,Transect,638,7,1,31.392571,1497,1735,6001.470253,6999.993905,20260830, 21:14:25.3230,20260830, 21:18:23.3230,45.0953267,-65.17074203,45.09928797,-65.15950712,14.0.230.0,20260906, 14:11:24.4220,FM_Aug_30_2026,1.23741E-06,38,
8,1,FM_T01,Transect,638,8,1,30.681453,1736,1984,7004.251161,7996.502994,20260830, 21:18:24.3220,20260830, 21:22:32.3220,45.09930702,-65.15946119,45.10327692,-65.14839672,14.0.230.0,20260906, 14:11:24.4220,FM_Aug_30_2026,1.18627E-06,38,
9,1,FM_T01,Transect,638,9,1,30.944734,1985,2231,8000.880497,8999.362948,20260830, 21:22:33.3220,20260830, 21:26:39.3220,45.1032892,-65.14834389,45.1073388,-65.13724745,14.0.230.0,20260906, 14:11:24.4220,FM_Aug_30_2026,1.12715E-06,38,
10,1,FM_T01,Transect,638,10,1,30.882209,2232,2474,9004.581494,9997.305711,20260830, 21:26:40.3330,20260830, 21:30:42.3220,45.1073612,-65.13718919,45.11139715,-65.12615677,14.0.230.0,20260906, 14:11:24.4220,FM_Aug_30_2026,1.54413E-06,38,
11,1,FM_T01,Transect,638,11,1,30.643932,2475,2713,10000.91786,10999.11126,20260830, 21:30:43.3230,20260830, 21:34:41.3230,45.11141054,-65.12611561,45.11546943,-65.11502113,14.0.230.0,20260906, 14:11:24.4220,FM_Aug_30_2026,1.65783E-06,38,
12,1,FM_T01,Transect,638,12,1,30.444247,2714,2949,11003.36713,11997.71501,20260830, 21:34:42.3220,20260830, 21:38:37.3220,45.11549048,-65.11497799,45.11954997,-65.10391122,14.0.230.0,20260906, 14:11:24.4220,FM_Aug_30_2026,1.97539E-06,38,
13,1,FM_T01,Transect,638,13,1,29.34519,2950,3184,12002.33706,12998.93188,20260830, 21:38:38.3330,20260830, 21:42:32.3230,45.11956532,-65.10385663,45.12361304,-65.09272547,14.0.230.0,20260906, 14:11:24.4220,FM_Aug_30_2026,1.45807E-06,38,
14,1,FM_T01,Transect,638,14,1,29.320647,3185,3429,13003.3704,13996.54318,20260830, 21:42:33.3220,20260830, 21:46:37.3220,45.12363012,-65.09267458,45.12759581,-65.08160493,14.0.230.0,20260906, 14:11:24.4220,FM_Aug_30_2026,2.57463E-06,38,
15,1,FM_T01,Transect,638,15,1,29.755764,3430,3671,14000.09632,14999.48907,20260830, 21:46:38.3220,20260830, 21:50:39.3220,45.12761683,-65.08157204,45.13185587,-65.07057518,14.0.230.0,20260906, 14:11:24.4220,FM_Aug_30_2026,2.18092E-06,38,
16,1,FM_T01,Transect,638,16,1,29.36732,3672,3908,15003.72395,15995.42305,20260830, 21:50:40.3220,20260830, 21:54:36.3230,45.1318753,-65.07052971,45.13608251,-65.05966724,14.0.230.0,20260906, 14:11:24.4220,FM_Aug_30_2026,1.62925E-06,38,
17,1,FM_T01,Transect,638,17,1,28.800574,3909,4141,16001.2518,16998.36422,20260830, 21:54:37.3220,20260830, 21:58:29.3220,45.13609581,-65.05959567,45.14029976,-65.04853958,14.0.230.0,20260906, 14:11:24.4220,FM_Aug_30_2026,1.4316E-06,38,
