id,Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Frequency,Region_notes
1,1,BP_T01,Transect,624,3,1,43.127998,1245,1433,2715.905646,2999.63746,20260824, 19:49:19.7890,20260824, 19:52:27.7890,43.56456092,-66.43560084,43.56207171,-66.43530169,14.0.230.0,20260904, 19:47:53.3270,BP_Aug_24_2026,1.93612E-08,38,
2,1,BP_T01,Transect,624,4,1,45.170547,1434,1847,3000.753833,3997.933207,20260824, 19:52:28.7890,20260824, 19:59:21.7890,43.5620626,-66.43529591,43.55317622,-66.43483497,14.0.230.0,20260904, 19:47:53.3270,BP_Aug_24_2026,4.66127E-07,38,
3,1,BP_T01,Transect,624,5,1,45.434466,1848,2068,4002.282362,4996.357394,20260824, 19:59:22.7890,20260824, 20:03:02.7890,43.55313715,-66.43483829,43.54419808,-66.43497838,14.0.230.0,20260904, 19:47:53.3270,BP_Aug_24_2026,1.81012E-06,38,
4,1,BP_T01,Transect,624,6,1,44.42198,2069,2292,5001.156254,5997.951558,20260824, 20:03:03.7990,20260824, 20:06:46.7890,43.54415493,-66.43497583,43.5351921,-66.43504582,14.0.230.0,20260904, 19:47:53.3270,BP_Aug_24_2026,2.23724E-06,38,
5,1,BP_T01,Transect,624,7,1,47.278719,2293,2521,6002.488449,6999.526358,20260824, 20:06:47.7900,20260824, 20:10:35.7890,43.53515127,-66.43504667,43.52618957,-66.43500415,14.0.230.0,20260904, 19:47:53.3270,BP_Aug_24_2026,2.28339E-06,38,
6,1,BP_T01,Transect,624,8,1,46.030709,2522,2749,7003.997653,7995.71682,20260824, 20:10:36.7890,20260824, 20:14:23.7900,43.52614937,-66.43500665,43.51723353,-66.43501667,14.0.230.0,20260904, 19:47:53.3270,BP_Aug_24_2026,2.29123E-06,38,
7,1,BP_T01,Transect,624,9,1,48.391815,2750,2979,8000.055479,8997.662029,20260824, 20:14:24.7890,20260824, 20:18:13.7900,43.51719449,-66.43501749,43.50822711,-66.43500422,14.0.230.0,20260904, 19:47:53.3270,BP_Aug_24_2026,2.13245E-06,38,
8,1,BP_T01,Transect,624,10,1,48.547095,2980,3209,9002.231646,9996.536745,20260824, 20:18:14.7890,20260824, 20:22:03.7890,43.50818606,-66.43500084,43.49924968,-66.43500662,14.0.230.0,20260904, 19:47:53.3270,BP_Aug_24_2026,1.43263E-06,38,
9,1,BP_T01,Transect,624,11,1,46.315487,3210,3441,10000.87999,10996.36139,20260824, 20:22:04.7890,20260824, 20:25:55.8000,43.49921064,-66.43500914,43.49026591,-66.4349575,14.0.230.0,20260904, 19:47:53.3270,BP_Aug_24_2026,2.00296E-06,38,
10,1,BP_T01,Transect,624,12,1,45.658626,3442,3673,11000.83416,11999.74814,20260824, 20:25:56.7890,20260824, 20:29:47.7890,43.49022567,-66.43495586,43.48124885,-66.43499167,14.0.230.0,20260904, 19:47:53.3270,BP_Aug_24_2026,2.00251E-06,38,
11,1,BP_T01,Transect,624,13,1,46.482288,3674,3899,12004.01015,12999.86397,20260824, 20:29:48.7900,20260824, 20:33:33.7990,43.48121053,-66.43499005,43.47226265,-66.43496919,14.0.230.0,20260904, 19:47:53.3270,BP_Aug_24_2026,2.41237E-06,38,
12,1,BP_T01,Transect,624,14,1,44.911332,3900,4125,13004.08153,13998.87735,20260824, 20:33:34.7890,20260824, 20:37:19.7890,43.47222478,-66.43496667,43.46328474,-66.43499409,14.0.230.0,20260904, 19:47:53.3270,BP_Aug_24_2026,2.20713E-06,38,
13,1,BP_T01,Transect,624,15,1,43.154812,4126,4350,14003.23595,14997.84339,20260824, 20:37:20.7890,20260824, 20:41:04.7890,43.46324568,-66.43499908,43.45430633,-66.43497744,14.0.230.0,20260904, 19:47:53.3270,BP_Aug_24_2026,2.21141E-06,38,
14,1,BP_T01,Transect,624,16,1,43.754258,4351,4574,15002.28944,15998.82345,20260824, 20:41:05.7900,20260824, 20:44:48.8000,43.45426644,-66.43498162,43.44531232,-66.43498084,14.0.230.0,20260904, 19:47:53.3270,BP_Aug_24_2026,1.9564E-06,38,
15,1,BP_T01,Transect,624,17,1,42.953879,4575,4809,16003.12079,16996.77611,20260824, 20:44:49.7890,20260824, 20:48:43.7890,43.44527365,-66.43498167,43.43634723,-66.43497333,14.0.230.0,20260904, 19:47:53.3270,BP_Aug_24_2026,1.34855E-06,38,
16,1,BP_T01,Transect,624,18,1,40.298389,4810,5064,17001.12695,17998.98291,20260824, 20:48:44.7900,20260824, 20:52:58.7900,43.43630807,-66.43497252,43.42734298,-66.43498,14.0.230.0,20260904, 19:47:53.3270,BP_Aug_24_2026,1.15466E-06,38,
17,1,BP_T01,Transect,624,19,1,39.018701,5065,5317,18002.83512,18997.86931,20260824, 20:52:59.7990,20260824, 20:57:11.7870,43.42730832,-66.43498083,43.41836889,-66.43497752,14.0.230.0,20260904, 19:47:53.3270,BP_Aug_24_2026,1.57331E-06,38,
18,1,BP_T01,Transect,624,20,1,36.524694,5318,5557,19002.16152,19995.93173,20260824, 20:57:12.7880,20260824, 21:01:11.7900,43.41833051,-66.43497262,43.40940472,-66.43496843,14.0.230.0,20260904, 19:47:53.3270,BP_Aug_24_2026,1.56766E-06,38,
19,1,BP_T01,Transect,624,21,1,43.50008,5558,5794,20000.19394,20996.57656,20260824, 21:01:12.7890,20260824, 21:05:08.7890,43.40936652,-66.4349642,43.400418,-66.43495996,14.0.230.0,20260904, 19:47:53.3270,BP_Aug_24_2026,1.52324E-06,38,
20,1,BP_T01,Transect,624,22,1,38.282179,5795,6032,21000.78657,21997.45941,20260824, 21:05:09.7990,20260824, 21:09:06.7880,43.40038018,-66.43496002,43.39142717,-66.43495667,14.0.230.0,20260904, 19:47:53.3270,BP_Aug_24_2026,1.53243E-06,38,
21,1,BP_T01,Transect,624,23,1,31.634758,6033,6273,22001.71292,22999.08513,20260824, 21:09:07.7870,20260824, 21:13:07.7980,43.39138892,-66.43495828,43.38243029,-66.43497831,14.0.230.0,20260904, 19:47:53.3270,BP_Aug_24_2026,2.15629E-06,38,
22,1,BP_T01,Transect,624,24,1,33.220723,6274,6513,23003.11817,23999.50392,20260824, 21:13:08.7870,20260824, 21:17:07.7870,43.38239412,-66.43498239,43.37344169,-66.43495587,14.0.230.0,20260904, 19:47:53.3270,BP_Aug_24_2026,1.87544E-06,38,
