id,Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Frequency,Region_notes
1,1,BP_T01,Transect,277,7,1,41.835522,1137,1332,6054.075031,6995.671469,20250603, 19:43:59.9720,20250603, 19:47:14.9730,45.09213889,-65.22672428,45.0954274,-65.21580841,14.0.230.0,20250626, 17:19:14.7710,BP_Jun_03_2025,3.62138E-06,38,
2,1,BP_T01,Transect,277,8,1,40.484977,1333,1542,7000.542869,7998.917662,20250603, 19:47:15.9730,20250603, 19:50:44.9730,45.09544742,-65.21575336,45.09966226,-65.2045588,14.0.230.0,20250626, 17:19:14.7710,BP_Jun_03_2025,4.72102E-06,38,
3,1,BP_T01,Transect,277,9,1,35.51669,1543,1758,8003.683824,8999.816075,20250603, 19:50:45.9730,20250603, 19:54:20.9730,45.09968222,-65.2045052,45.10358276,-65.19311602,14.0.230.0,20250626, 17:19:14.7710,BP_Jun_03_2025,5.68871E-06,38,
4,1,BP_T01,Transect,277,10,1,40.164616,1759,1977,9004.408781,9995.47546,20250603, 19:54:21.9850,20250603, 19:57:59.9850,45.10360127,-65.19306385,45.10732028,-65.18162953,14.0.230.0,20250626, 17:19:14.7710,BP_Jun_03_2025,7.89547E-06,38,
5,1,BP_T01,Transect,277,11,1,41.455825,1978,2201,10000.02347,10996.37154,20250603, 19:58:00.9730,20250603, 20:01:43.9760,45.10733642,-65.18157644,45.11116262,-65.1701414,14.0.230.0,20250626, 17:19:14.7710,BP_Jun_03_2025,7.03695E-06,38,
6,1,BP_T01,Transect,277,12,1,42.245731,2202,2429,11000.75127,11998.71343,20250603, 20:01:44.9750,20250603, 20:05:31.9750,45.11117961,-65.17009118,45.11494975,-65.15859443,14.0.230.0,20250626, 17:19:14.7710,BP_Jun_03_2025,4.2305E-06,38,
7,1,BP_T01,Transect,277,13,1,44.042309,2430,2657,12003.12523,12996.68891,20250603, 20:05:32.9750,20250603, 20:09:19.9750,45.11496512,-65.15854274,45.11873732,-65.14710717,14.0.230.0,20250626, 17:19:14.7710,BP_Jun_03_2025,1.36297E-05,38,
8,1,BP_T01,Transect,277,14,1,41.495232,2658,2884,13000.92781,13997.51659,20250603, 20:09:20.9760,20250603, 20:13:06.9730,45.11875599,-65.1470602,45.12246667,-65.13554149,14.0.230.0,20250626, 17:19:14.7710,BP_Jun_03_2025,2.60117E-05,38,
9,1,BP_T01,Transect,277,15,1,40.889203,2885,3109,14001.96194,14996.90362,20250603, 20:13:07.9740,20250603, 20:16:51.9740,45.12248294,-65.13548988,45.12634597,-65.12409468,14.0.230.0,20250626, 17:19:14.7710,BP_Jun_03_2025,8.23984E-06,38,
10,1,BP_T01,Transect,277,16,1,40.750904,3110,3338,15001.28221,15998.03971,20250603, 20:16:52.9730,20250603, 20:20:40.9730,45.12636296,-65.12404446,45.13023472,-65.11262714,14.0.230.0,20250626, 17:19:14.7710,BP_Jun_03_2025,1.42863E-05,38,
