id,Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Frequency,Region_notes
1,1,C1_T01,Transect,287,3,1,34.832568,1153,1167,2940.902548,2997.171783,20250616, 19:41:02.9530,20250616, 19:41:16.9530,45.24901082,-65.05119026,45.24918225,-65.05054722,14.0.230.0,20250627, 13:43:26.9950,C1_Jun_16_2025,3.10E-08,38,
2,1,C1_T01,Transect,287,4,1,35.884793,1168,1416,3001.749577,3995.745657,20250616, 19:41:17.9640,20250616, 19:45:25.9530,45.24919285,-65.05049126,45.25225955,-65.03894082,14.0.230.0,20250627, 13:43:26.9950,C1_Jun_16_2025,7.46E-07,38,
3,1,C1_T01,Transect,287,5,1,33.994947,1417,1675,4000.210206,4996.56745,20250616, 19:45:26.9530,20250616, 19:49:44.9540,45.25227295,-65.03888744,45.25602297,-65.02795876,14.0.230.0,20250627, 13:43:26.9950,C1_Jun_16_2025,5.98E-07,38,
4,1,C1_T01,Transect,287,6,1,25.166755,1676,1932,5000.940736,5999.144579,20250616, 19:49:45.9540,20250616, 19:54:01.9650,45.25603837,-65.02790858,45.25992396,-65.01704348,14.0.230.0,20250627, 13:43:26.9950,C1_Jun_16_2025,6.45E-07,38,
5,1,C1_T01,Transect,287,7,1,31.406796,1933,2172,6003.915819,6999.399879,20250616, 19:54:02.9550,20250616, 19:58:01.9560,45.2599419,-65.01698848,45.26353375,-65.00583577,14.0.230.0,20250627, 13:43:26.9950,C1_Jun_16_2025,1.00E-06,38,
6,1,C1_T01,Transect,287,8,1,35.488929,2173,2405,7002.506557,7998.496803,20250616, 19:58:02.9560,20250616, 20:01:54.9550,45.26355215,-65.00580961,45.26711897,-64.99464201,14.0.230.0,20250627, 13:43:26.9950,C1_Jun_16_2025,1.27E-06,38,
7,1,C1_T01,Transect,287,9,1,32.02747,2406,2641,8002.393349,8999.319979,20250616, 20:01:55.9540,20250616, 20:05:50.9540,45.26712732,-64.99459445,45.27078869,-64.98340192,14.0.230.0,20250627, 13:43:26.9950,C1_Jun_16_2025,8.77E-07,38,
8,1,C1_T01,Transect,287,10,1,29.079592,2642,2876,9003.735912,9998.853134,20250616, 20:05:51.9550,20250616, 20:09:45.9540,45.27080713,-64.98335358,45.27461401,-64.97238732,14.0.230.0,20250627, 13:43:26.9950,C1_Jun_16_2025,9.31E-07,38,
9,1,C1_T01,Transect,287,11,1,27.756401,2877,3112,10003.20112,10997.16233,20250616, 20:09:46.9550,20250616, 20:13:41.9540,45.27462478,-64.97233558,45.27757618,-64.96086007,14.0.230.0,20250627, 13:43:26.9950,C1_Jun_16_2025,1.29E-06,38,
10,1,C1_T01,Transect,287,12,1,26.248313,3113,3352,11003.08169,11998.40315,20250616, 20:13:42.9650,20250616, 20:17:41.9550,45.2775825,-64.96078584,45.28064642,-64.94934239,14.0.230.0,20250627, 13:43:26.9950,C1_Jun_16_2025,8.81E-07,38,
